"","ID","nbsp","PVar","PRic","PEve","PClu"
"327","20_ZHRD_p",3,0.827991427249644,2.48397428174893,0.0425076727144024,0.744550911211058
"328","20_ZHRE_p",3,0.263081153472048,0.789243460416145,0.0410843340515408,0.162084334854557
"329","20_ZHRF_p",1,NA,NA,NA,NA
"330","20_ZHUA_p",4,0.58725654838014,2.34902619352056,0.0634004216257612,0.349421236962975
"331","20_ZHUB_p",4,0.563949173367376,2.2557966934695,0.385850757163593,0.363174269944794
"332","20_ZHUC_p",5,0.788547959931515,3.94273979965757,0.156876654206145,0.455026174688038
"333","21_BERD_p",2,0.36407797208954,0.728155944179081,0.0626245392639904,0.36407797208954
"334","21_BEUA_p",2,0.36407797208954,0.728155944179081,0.0374867614272145,0.36407797208954
"335","21_BEUB_p",6,0.735803316976662,4.41481990185997,0.128684658468432,0.348928342980335
"336","21_BSRD_p",1,NA,NA,NA,NA
"337","21_BSRE_p",2,0.36407797208954,0.728155944179081,0.0383614692068233,0.36407797208954
"338","21_BSRF_p",3,0.263081153472048,0.789243460416145,0.0734452783421346,0.162084334854557
"339","21_BSUA_p",8,0.728005675784041,5.82404540627233,0.595660353109895,0.30977008806917
"340","21_BSUB_p",9,0.757062960603649,6.81356664543284,0.401432529756744,0.319818198589237
"341","21_BSUC_p",9,0.684031028370912,6.15627925533821,0.461839555774857,0.238784061643043
"342","21_ZHRD_p",4,0.568268236341367,2.27307294536547,0.121485570885784,0.339927080943589
"343","21_ZHRE_p",5,0.498690993225106,2.49345496612553,0.0738652307991465,0.298323061962794
"344","21_ZHRF_p",2,0.36407797208954,0.728155944179081,0.015404829463163,0.36407797208954
"345","21_ZHUA_p",4,0.309690178136624,1.23876071254649,0.0640983188819834,0.20091459023079
"346","21_ZHUB_p",2,0.911431943288231,1.82286388657646,0.268266803905766,0.911431943288231
"347","21_ZHUC_p",3,0.627983800937842,1.88395140281353,0.0561667722286494,0.344535658587454
"348","22_BERD_p",6,0.582489652057333,3.494937912344,0.15633154919417,0.131599586402723
"349","22_BEUA_p",2,0.911431943288231,1.82286388657646,0.224784904610593,0.911431943288231
"350","22_BEUB_p",4,0.606999179017468,2.42799671606987,0.18849727195394,0.408649128874959
"351","22_BSRD_p",4,0.240843484809697,0.963373939238789,0.105719219603918,0.170346753138927
"352","22_BSRE_p",2,0.36407797208954,0.728155944179081,0.0115445713242361,0.36407797208954
"353","22_BSRF_p",5,0.271283653755672,1.35641826877836,0.0710892089264517,0.129322556269493
"354","22_BSUA_p",12,0.761519129078942,9.13822954894731,0.501931086507312,0.343221104396266
"355","22_BSUB_p",9,0.743144519164593,6.68830067248134,0.674371603814922,0.386509977220767
"356","22_BSUC_p",8,0.787806690776852,6.30245352621482,0.342515477766429,0.377052703865737
"357","22_ZHRD_p",6,0.794529992061,4.767179952366,0.682354011244651,0.387138208203935
"358","22_ZHRE_p",8,0.782157998705796,6.25726398964637,0.623265667859934,0.420467772025183
"359","22_ZHRF_p",3,0.0994830080015259,0.298449024004578,0.020103797949268,0.0622578064392222
"360","22_ZHUA_p",1,NA,NA,NA,NA
"361","22_ZHUB_p",9,0.761924301986542,6.85731871787887,0.63411249360216,0.411126210080087
"362","22_ZHUC_p",5,0.737304365258851,3.68652182629426,0.433377851893826,0.25005179638882
"363","23_BERD_p",2,0.36407797208954,0.728155944179081,0.0160039221986996,0.36407797208954
"364","23_BEUA_p",3,0.728980619555334,2.186941858666,0.46196511673152,0.546529295822437
"365","23_BEUB_p",8,0.590113307448806,4.72090645959045,0.470988019482587,0.166165776228469
"366","23_BSRD_p",1,NA,NA,NA,NA
"367","23_BSRE_p",3,0.263081153472048,0.789243460416145,0.00733368132560724,0.162084334854557
"368","23_BSRF_p",4,0.58725654838014,2.34902619352056,0.40662498805366,0.349421236962975
"369","23_BSUA_p",4,0.497207345839387,1.98882938335755,0.0641458777535475,0.281884335016636
"370","23_BSUB_p",2,0.0610875162370648,0.12217503247413,0.00305075560859946,0.0610875162370648
"371","23_BSUC_p",6,0.62065790328706,3.72394741972236,0.237361912008852,0.390749496308207
"372","23_ZHRD_p",6,0.735283274207932,4.41169964524759,0.714279721954226,0.353157479078683
"373","23_ZHRE_p",8,0.667074899801665,5.33659919841332,0.23405174484054,0.378354054876961
"374","23_ZHRF_p",2,0.911431943288231,1.82286388657646,0.0601951424715394,0.911431943288231
"375","23_ZHUA_p",3,0.263081153472048,0.789243460416145,0.0530608265851527,0.162084334854557
"376","23_ZHUB_p",2,0.852881668577112,1.70576333715422,0.0341544119766493,0.852881668577112
"377","23_ZHUC_p",5,0.737981953411018,3.68990976705509,0.174202336105574,0.252762148606051
"378","24_BERD_p",1,NA,NA,NA,NA
"379","24_BEUA_p",2,0.36407797208954,0.728155944179081,0.052877337408221,0.36407797208954
"380","24_BEUB_p",2,0.830162068087815,1.66032413617563,0.382025287838923,0.830162068087815
"381","24_BSRD_p",1,NA,NA,NA,NA
"382","24_BSRE_p",1,NA,NA,NA,NA
"383","24_BSRF_p",7,0.418808414456857,2.931658901198,0.342139209753648,0.223005300958416
"384","24_BSUA_p",5,0.668745703620153,3.34372851810076,0.0941607330244941,0.407790602287074
"385","24_BSUB_p",7,0.762322376311755,5.33625663418229,0.160578938165158,0.370289624098155
"386","24_BSUC_p",5,0.260468781326552,1.30234390663276,0.0969982146628869,0.111729775386774
"387","24_ZHRD_p",7,0.693404795403605,4.85383356782523,0.319789689179124,0.379904886576825
"388","24_ZHRE_p",9,0.608516785192672,5.47665106673405,0.442297100585507,0.347797706653131
"389","24_ZHRF_p",5,0.427868073252223,2.13934036626111,0.0847492160040669,0.216734437103239
"390","24_ZHUA_p",4,0.505457475644879,2.02182990257951,0.577591665905998,0.274551340651474
"391","24_ZHUB_p",2,0.852881668577112,1.70576333715422,0.623961071665776,0.852881668577112
"392","24_ZHUC_p",16,0.780713454158852,12.4914152665416,0.619173799964185,0.402336441532102
"393","25_BERD_p",2,0.36407797208954,0.728155944179081,0.0188221800411064,0.36407797208954
"394","25_BEUA_p",5,0.505794583916617,2.52897291958308,0.321843432325583,0.305426652921136
"395","25_BEUB_p",8,0.616200261946027,4.92960209556821,0.581057682566683,0.222792435020343
"396","25_BSRD_p",1,NA,NA,NA,NA
"397","25_BSRE_p",3,0.263081153472048,0.789243460416145,0.260182061440509,0.162084334854557
"398","25_BSRF_p",3,0.288288051247637,0.86486415374291,0.0651653957716198,0.212498130405733
"399","25_BSUA_p",2,0.911431943288231,1.82286388657646,0.906809462130784,0.911431943288231
"400","25_BSUB_p",1,NA,NA,NA,NA
"401","25_BSUC_p",2,0.0610875162370648,0.12217503247413,0.0126075358974063,0.0610875162370648
"402","25_ZHRD_p",8,0.624496587598257,4.99597270078606,0.321970679582538,0.199266614558203
"403","25_ZHRE_p",7,0.790765060098429,5.535355420689,0.511835541451173,0.501809166391488
"404","25_ZHRF_p",4,0.58725654838014,2.34902619352056,0.0700323571655374,0.349421236962975
"405","25_ZHUA_p",2,0.36407797208954,0.728155944179081,0.0198468916511254,0.36407797208954
"406","25_ZHUB_p",1,NA,NA,NA,NA
"407","25_ZHUC_p",5,0.802377807904083,4.01188903952041,0.609958069210683,0.498001376198165
"408","26_BERD_p",1,NA,NA,NA,NA
"409","26_BEUA_p",2,0.0610875162370648,0.12217503247413,0.00153027932765637,0.0610875162370648
"410","26_BEUB_p",5,0.708793259653947,3.54396629826974,0.618439425550339,0.367029087747328
"411","26_BSRD_p",1,NA,NA,NA,NA
"412","26_BSRE_p",1,NA,NA,NA,NA
"413","26_BSRE_pL_E",1,NA,NA,NA,NA
"414","26_BSRE_pL_F",5,0.139362730309982,0.69681365154991,0.0632734829687583,0.0873571658523564
"415","26_BSRF_p",4,0.58725654838014,2.34902619352056,0.0211715116232924,0.349421236962975
"416","26_BSUA_p",3,0.0829827484992765,0.24894824549783,0.0111518096942252,0.0720351323681706
"417","26_BSUB_p",4,0.748846218945936,2.99538487578375,0.283419413323255,0.423674770261347
"418","26_BSUC_p",4,0.112575683809282,0.450302735237129,0.0285187790459987,0.0643106323001877
"419","26_ZHRD_p",2,0.911431942962033,1.82286388592407,0.150146835348977,0.911431942962033
"420","26_ZHRE_p",1,NA,NA,NA,NA
"421","26_ZHRF_p",1,NA,NA,NA,NA
"422","26_ZHUA_p",2,0.0522338730013345,0.104467746002669,0.0215618151568928,0.0522338730013346
"423","26_ZHUB_p",7,0.644380682305356,4.51066477613749,0.647802909375339,0.347514767496416
"424","26_ZHUC_p",9,0.725084358503653,6.52575922653288,0.461864943297836,0.348763524452284
"425","27_BERD_p",5,0.706197703981712,3.53098851990856,0.716849349318406,0.477457643492488
"426","27_BEUA_p",5,0.498690993225106,2.49345496612553,0.230932548774242,0.298323061962794
"427","27_BEUB_p",5,0.690787220634001,3.45393610317,0.384950796835656,0.357265435390524
"428","27_BSRD_p",1,NA,NA,NA,NA
"429","27_BSRE_p",2,0.36407797208954,0.728155944179081,0.0162152878973152,0.36407797208954
"430","27_BSRF_p",6,0.186300749056787,1.11780449434072,0.0720478091075565,0.114319814688971
"431","27_BSUA_p",3,0.627983800937842,1.88395140281353,0.341921543077441,0.344535658587454
"432","27_BSUB_p",4,0.526474347434304,2.10589738973722,0.0323605417498651,0.296517835850025
"433","27_BSUC_p",2,0.911431943288231,1.82286388657646,0.102923163988422,0.911431943288231
"434","27_ZHRD_p",4,0.223530359904056,0.894121439616223,0.0805334969008225,0.145045841712984
"435","27_ZHRE_p",3,0.86970863695403,2.60912591086209,0.096377378202227,0.82798533061983
"436","27_ZHRF_p",2,0.911431943288231,1.82286388657646,0.0973233573852481,0.911431943288231
"437","27_ZHUA_p",6,0.625286919540778,3.75172151724467,0.482050125765081,0.324197000745407
"438","27_ZHUB_p",8,0.731341213503595,5.85072970802876,0.528939340213115,0.359448225967275
"439","27_ZHUC_p",4,0.478219033777303,1.91287613510921,0.051764586299299,0.272390178962283
"440","28_BERD_p",1,NA,NA,NA,NA
"441","28_BEUB_p",9,0.705514115619331,6.34962704057398,0.713135732470769,0.326545524610678
"442","28_BSRD_p",1,NA,NA,NA,NA
"443","28_BSRE_p",3,0.263081153472048,0.789243460416145,0.223593097157055,0.162084334854557
"444","28_BSRF_p",6,0.118372971219918,0.710237827319509,0.0854529746287051,0.075175799756543
"445","28_BSUA_p",4,0.223530359904056,0.894121439616223,0.028134062437377,0.145045841712984
"446","28_BSUB_p",1,NA,NA,NA,NA
"447","28_BSUC_p",1,NA,NA,NA,NA
"448","28_ZHRD_p",5,0.492055912847609,2.46027956423804,0.191351891211687,0.299283306667637
"449","28_ZHRE_p",1,NA,NA,NA,NA
"450","28_ZHRF_p",1,NA,NA,NA,NA
"451","28_ZHUA_p",6,0.713617122734722,4.28170273640833,0.269336246840565,0.321195600177909
"452","28_ZHUB_p",4,0.486469163606106,1.94587665442442,0.104112154245306,0.265057184632088
"453","28_ZHUC_p",3,0.627983800937842,1.88395140281353,0.118854551884105,0.344535658587454
"454","29_BERD_p",2,0.911431943288231,1.82286388657646,0.487001034153503,0.911431943288231
"455","29_BEUA_p",2,0.36407797208954,0.728155944179081,0.101315159458181,0.36407797208954
"456","29_BEUB_p",13,0.697707312202967,9.07019505863857,0.597591810076954,0.227865342092766
"457","29_BSRD_p",1,NA,NA,NA,NA
"458","29_BSRE_p",2,0.36407797208954,0.728155944179081,0.0297894789567783,0.36407797208954
"459","29_BSRF_p",6,0.42748807544755,2.5649284526853,0.0876476285677922,0.251082627515843
"460","29_BSUA_p",3,0.627983800937842,1.88395140281353,0.576090295219044,0.344535658587454
"461","29_BSUB_p",4,0.497207345839387,1.98882938335755,0.0294842816678185,0.281884335016636
"462","29_BSUC_p",12,0.79200351545549,9.50404218546588,0.75027374969398,0.436964824609844
"463","29_ZHRD_p",2,0.0610875162370648,0.12217503247413,0.00362563626614221,0.0610875162370648
"464","29_ZHRE_p",2,0.911431943288231,1.82286388657646,0.588942227233765,0.911431943288231
"465","29_ZHRF_p",1,NA,NA,NA,NA
"466","29_ZHUA_p",3,0.728980619555334,2.186941858666,0.0678009492304229,0.546529295822437
"467","29_ZHUC_p",1,NA,NA,NA,NA
"468","30_BERD_p",1,NA,NA,NA,NA
"469","30_BEUA_pB_E",2,0.36407797208954,0.728155944179081,0.0300414757881758,0.36407797208954
"470","30_BEUA_pB_F",2,0.36407797208954,0.728155944179081,0.0194475270388929,0.36407797208954
"471","30_BEUB_p",5,0.456470256849934,2.28235128424967,0.539213772316738,0.292664016682913
"472","30_BSRD_p",2,0.36407797208954,0.728155944179081,0.00899644380882569,0.36407797208954
"473","30_BSRE_p",2,0.129448316753778,0.258896633507556,0.0134462110976883,0.129448316753778
"474","30_BSUA_p",2,0.852881668577112,1.70576333715422,0.0274030589231298,0.852881668577112
"475","30_BSUB_p",5,0.527430434427597,2.63715217213799,0.0742553954095827,0.327062503432117
"476","30_BSUC_p",3,0.288288051247637,0.86486415374291,0.011301921123374,0.212498130405733
"477","30_ZHRD_p",3,0.263081153472048,0.789243460416145,0.272787414882244,0.162084334854557
"478","30_ZHRE_p",4,0.598650015132925,2.3946000605317,0.0453333144472352,0.383601637221332
"479","30_ZHRF_p",2,0.911431943288231,1.82286388657646,0.0690534819006527,0.911431943288231
"480","30_ZHUA_p",7,0.793415480903999,5.553908366328,0.125129096534029,0.505753894936976
"481","30_ZHUB_p",1,NA,NA,NA,NA
"482","30_ZHUC_p",3,0.627983800937842,1.88395140281353,0.326799587238925,0.344535658587454
"483","31_BERD_p",1,NA,NA,NA,NA
"484","31_BEUA_p",3,0.263081153472048,0.789243460416145,0.0439009808194487,0.162084334854557
"485","31_BEUB_p",8,0.767223899105263,6.1377911928421,0.396427293252763,0.401959357810529
"486","31_BSRD_p",2,0.36407797208954,0.728155944179081,0.0348746666670241,0.36407797208954
"487","31_BSRE_p",2,0.0203484853735947,0.0406969707471894,0.000665260200653162,0.0203484853735947
"488","31_BSRF_p",5,0.205883021388085,1.02941510694042,0.0393813886519,0.126906387476869
"489","31_BSUA_p",3,0.627983800937842,1.88395140281353,0.0426297130492222,0.344535658587454
"490","31_BSUB_p",2,0.0610875162370648,0.12217503247413,0.00530161123077244,0.0610875162370648
"491","31_BSUC_p",5,0.705533719120113,3.52766859560056,0.539252188796445,0.454228053412517
"492","31_ZHRD_p",4,0.237789641938891,0.951158567755563,0.0326255761435547,0.155740303531875
"493","31_ZHRE_p",1,NA,NA,NA,NA
"494","31_ZHRF_p",6,0.565355087621007,3.39213052572604,0.107437687042576,0.335341329445142
"495","31_ZHUA_p",4,0.741070286812549,2.9642811472502,0.196283119413361,0.588088134948005
"496","31_ZHUB_p",5,0.211538475702584,1.05769237851292,0.133690396238524,0.143378314647249
"497","31_ZHUC_p",3,0.728980619555334,2.186941858666,0.54523218628638,0.546529295822437
"498","32_BERD_p",2,0.36407797208954,0.728155944179081,0.0121226894128839,0.36407797208954
"499","32_BEUA_p",4,0.737535529350196,2.95014211740078,0.084644758514119,0.389742701474126
"500","32_BEUB_p",4,0.681100645606643,2.72440258242657,0.437541694185895,0.416484193467564
"501","32_BSRD_p",1,NA,NA,NA,NA
"502","32_BSRE_p",3,0.299809228031253,0.899427684093759,0.235263448027198,0.235540483972966
"503","32_BSRF_p",6,0.413976036954661,2.48385622172797,0.0441459719474438,0.244115667578694
"504","32_BSUA_p",1,NA,NA,NA,NA
"505","32_BSUB_p",2,0.911431942962033,1.82286388592407,0.405614202729932,0.911431942962033
"506","32_BSUC_p",3,0.111501311788241,0.334503935364724,0.00670544151782509,0.086294414012653
"507","32_ZHRD_p",2,0.136708209563829,0.273416419127659,0.00572931028918955,0.13670820956383
"508","32_ZHRE_p",3,0.249501476517558,0.748504429552675,0.0206871010602432,0.134924980945577
"509","32_ZHRF_p",1,NA,NA,NA,NA
"510","32_ZHUA_p",9,0.712087097429709,6.40878387686738,0.649522030844495,0.28256837368571
"511","32_ZHUB_p",5,0.637865029974729,3.18932514987365,0.599657719209583,0.307665237489891
"512","32_ZHUC_p",3,0.627983800937842,1.88395140281353,0.675411477166386,0.344535658587454
"513","33_BERD_p",1,NA,NA,NA,NA
"514","33_BEUA_p",1,NA,NA,NA,NA
"515","33_BEUB_p",12,0.777394662929371,9.32873595515246,0.706892453982337,0.377505640414377
"516","33_BSRD_p",2,0.852881668577112,1.70576333715422,0.0219478457442785,0.852881668577112
"517","33_BSRE_p",2,0.36407797208954,0.728155944179081,0.0181678280361606,0.36407797208954
"518","33_BSRF_p",3,0.111501311788241,0.334503935364724,0.0165773940376743,0.086294414012653
"519","33_BSUA_p",2,0.911431943288231,1.82286388657646,0.0881012085692925,0.911431943288231
"520","33_BSUB_p",3,0.0829827484992765,0.24894824549783,0.0146973278902757,0.0720351323681706
"521","33_BSUC_p",3,0.263081153472048,0.789243460416145,0.0171115773910173,0.162084334854557
"522","33_ZHRD_p",8,0.734132086896116,5.87305669516893,0.622395434670522,0.337137900426026
"523","33_ZHRE_p",1,NA,NA,NA,NA
"524","33_ZHRF_p",7,0.69444068475083,4.86108479325581,0.482000528163229,0.462572934959176
"525","33_ZHUA_p",1,NA,NA,NA,NA
"526","33_ZHUB_p",1,NA,NA,NA,NA
"527","33_ZHUC_p",9,0.725384348227583,6.52845913404825,0.379312096389721,0.285565021688466
"528","34_BERD_p",1,NA,NA,NA,NA
"529","34_BEUA_p",3,0.728980619555334,2.186941858666,0.0293905488475881,0.546529295822437
"530","34_BEUB_p",5,0.706923693262717,3.53461846631359,0.355934189837757,0.480361600616508
"531","34_BSRD_p",1,NA,NA,NA,NA
"532","34_BSRE_p",2,0.36407797208954,0.728155944179081,0.0283277508392792,0.36407797208954
"533","34_BSRF_p",5,0.209102696035039,1.04551348017519,0.0750049441177651,0.10796848791267
"534","34_BSUA_p",1,NA,NA,NA,NA
"535","34_BSUB_p",2,0.0610875162370648,0.12217503247413,0.00713428792151039,0.0610875162370648
"536","34_BSUC_p",1,NA,NA,NA,NA
"537","34_ZHRD_p",7,0.804183395414973,5.62928376790481,0.498041765490521,0.390468714642162
"538","34_ZHRE_p",2,0.36407797208954,0.728155944179081,0.22719442708796,0.36407797208954
"539","34_ZHRF_p",5,0.635091530657865,3.17545765328933,0.295907722019943,0.382622081421093
"540","34_ZHUA_p",2,0.911431943288231,1.82286388657646,0.0514153842754399,0.911431943288231
"541","34_ZHUB_p",7,0.641154339347651,4.48808037543356,0.0911516704390748,0.233715147183758
"542","34_ZHUC_p",10,0.649088435164365,6.49088435164365,0.475137767987123,0.307065953083395
"543","35_BERD_p",2,0.36407797208954,0.728155944179081,0.0320196110612998,0.36407797208954
"544","35_BEUB_p",2,0.911431943288231,1.82286388657646,0.0610150495712962,0.911431943288231
"545","35_BSRD_p",1,NA,NA,NA,NA
"546","35_BSRF_p",4,0.223530359904056,0.894121439616223,0.151481871935048,0.145045841712984
"547","35_BSUA_p",2,0.0610875162370648,0.12217503247413,0.00391514885156896,0.0610875162370648
"548","35_BSUB_p",3,0.627983800937842,1.88395140281353,0.0227186100817083,0.344535658587454
"549","35_BSUC_p",1,NA,NA,NA,NA
"550","35_ZHRD_p",9,0.646328651102811,5.8169578599253,0.518165892692788,0.217878487652935
"551","35_ZHRE_p",2,0.136708209563829,0.273416419127659,0.00313668302077131,0.13670820956383
"552","35_ZHRF_p",2,0.911431943288231,1.82286388657646,0.62386069564596,0.911431943288231
"553","35_ZHUA_p",3,0.627983800937842,1.88395140281353,0.472314339799697,0.344535658587454
"554","35_ZHUB_p",4,0.660144883473405,2.64057953389362,0.625556438024385,0.157570763843754
"555","36_BERD_p",2,0.36407797208954,0.728155944179081,0.361439022989939,0.36407797208954
"556","36_BEUB_p",2,0.650037086194474,1.30007417238895,0.0968629595516507,0.650037086194474
"557","36_BSRD_p",1,NA,NA,NA,NA
"558","36_BSRF_p",4,0.58725654838014,2.34902619352056,0.211994538385184,0.349421236962975
"559","36_BSUA_p",1,NA,NA,NA,NA
"560","36_BSUB_p",2,0.0610875162370648,0.12217503247413,0.00317657120363868,0.0610875162370648
"561","36_BSUC_p",4,0.58725654838014,2.34902619352056,0.0394357370672258,0.349421236962975
"562","36_ZHRF_p",7,0.826112737814981,5.78278916470487,0.743805643940369,0.569241139149142
"563","36_ZHUA_p",3,0.627983800937842,1.88395140281353,0.0530003987221591,0.344535658587454
"564","36_ZHUB_p",4,0.716196414064485,2.86478565625794,0.652293114621154,0.325725355616994
"565","37_BSRD_p",1,NA,NA,NA,NA
"566","37_BSRF_p",3,0.288288051247637,0.86486415374291,0.0485168825336444,0.212498130405733
"567","37_BSUA_p",1,NA,NA,NA,NA
"568","37_BSUB_p",2,0.0610875162370648,0.12217503247413,0.00172686573713277,0.0610875162370648
"569","37_BSUC_p",4,0.58725654838014,2.34902619352056,0.0761632266234245,0.349421236962975
"570","37_ZHRF_p",6,0.631164960991452,3.78698976594871,0.280649875950828,0.365175916681881
"571","37_ZHUA_p",4,0.58725654838014,2.34902619352056,0.0794766195291704,0.349421236962975
"572","37_ZHUB_p",6,0.744949788526196,4.46969873115717,0.630275223294562,0.527224929571538
"573","38_BSUA_p",3,0.86970863695403,2.60912591086209,0.202304297407557,0.82798533061983
"574","38_BSUB_p",2,0.911431943288231,1.82286388657646,0.0213440799498594,0.911431943288231
"575","38_BSUC_p",2,0.0610875162370648,0.12217503247413,0.0105920621311841,0.0610875162370648
"576","38_ZHUA_p",2,0.0610875162370648,0.12217503247413,0.00314247894784625,0.0610875162370648
"577","39_BSUA_p",4,0.813991900468921,3.25596760187568,0.0827945040244713,0.50840174394059
"578","39_BSUB_p",2,0.36407797208954,0.728155944179081,0.0146237671703253,0.36407797208954
"579","40_BSUB_p",11,0.69509076476422,7.64599841240642,0.226248253620134,0.257749963196096
